Name,Type,Key,Category,File,Position X,Position Y,IsForeground,Frames,IsPassable,Special,ColorKey
Player,Player,Player,Human,Content\AnimationsTelerikGame.bmp,1,1,TRUE,3,FALSE,0,
Boss,Boss1,Boss1,Human,Content\AnimationsTelerikGame.bmp,1,2,TRUE,3,FALSE,1,
Boss,Boss2,Boss2,Human,Content\AnimationsTelerikGame.bmp,1,3,TRUE,3,FALSE,2,
Boss,Boss3,Boss3,Human,Content\AnimationsTelerikGame.bmp,1,4,TRUE,3,FALSE,3,
Boss,Boss4,Boss4,Human,Content\AnimationsTelerikGame.bmp,1,5,TRUE,3,FALSE,4,
Boss,Boss5,Boss5,Human,Content\AnimationsTelerikGame.bmp,1,6,TRUE,3,FALSE,5,
Student,Student1,Student1,Human,Content\StudentNinjasTelerikGame.bmp,1,1,TRUE,6,FALSE,1,255;255;255
Student,Student2,Student2,Human,Content\StudentNinjasTelerikGame.bmp,1,2,TRUE,6,FALSE,2,255;255;255
Student,Student3,Student3,Human,Content\StudentNinjasTelerikGame.bmp,1,3,TRUE,6,FALSE,3,255;255;255
Student,Student4,Student4,Human,Content\StudentNinjasTelerikGame.bmp,1,4,TRUE,6,FALSE,4,255;255;255
Burger,Burger,Burger,Health,Content\TilesTelerikGame.bmp,10,1,TRUE,1,TRUE,50,255;255;255
Chips,Chips,Chips,Health,Content\TilesTelerikGame.bmp,11,1,TRUE,1,TRUE,25,255;255;255
FryPotatoes,FryPotatoes,FryPotatoes,Health,Content\TilesTelerikGame.bmp,12,1,TRUE,1,TRUE,12,255;255;255
Water,Water,Water,Mana,Content\TilesTelerikGame.bmp,8,2,TRUE,1,TRUE,1,255;255;255
Beer,Beer,Beer,Mana,Content\TilesTelerikGame.bmp,6,2,TRUE,1,TRUE,3,255;255;255
Juice,Juice,Juice,Mana,Content\TilesTelerikGame.bmp,7,2,TRUE,1,TRUE,2,255;255;255
IntroCSharp,IntroCSharp,IntroCSharp,Knowledge,Content\TilesTelerikGame.bmp,3,2,TRUE,1,TRUE,20,255;255;255
DotNet,DotNet,DotNet,Knowledge,Content\TilesTelerikGame.bmp,4,2,TRUE,1,TRUE,5,255;255;255
Msdn,Msdn,Msdn,Knowledge,Content\TilesTelerikGame.bmp,5,2,TRUE,1,TRUE,10,255;255;255
Circuit,Circuit,Circuit,Defense,Content\TilesTelerikGame.bmp,2,2,TRUE,1,TRUE,5,255;255;255
Keyboard,Keyboard,Keyboard,Defense,Content\TilesTelerikGame.bmp,1,2,TRUE,1,TRUE,20,255;255;255
Monitor,Monitor,Monitor,Defense,Content\TilesTelerikGame.bmp,9,1,TRUE,1,TRUE,10,255;255;255
Experience,Experience,Experience,WorldItems,Content\TilesTelerikGame.bmp,6,5,TRUE,1,TRUE,,255;255;255
Grass,Grass,.,WorldItems,Content\TilesTelerikGame.bmp,4,4,FALSE,1,TRUE,,
StoneWall,StoneWall,>,WorldItems,Content\TilesTelerikGame.bmp,2,3,FALSE,1,FALSE,,
Bones,Bones,Bones,WorldItems,Content\TilesTelerikGame.bmp,6,6,TRUE,1,TRUE,,
